PC1,PC2,Label
-0.4399321772504732,-0.4895351993887293,Normal
0.5016911369634387,-1.0827678145695283,Normal
0.7242643692573292,-0.22635851011782576,Anomalous
-2.035502041282398,0.5559423143981971,Normal
-1.192719962603848,1.668846923573769,Normal
-0.0034125033481452894,1.027945754065215,Normal
0.24344720325559455,1.3126655838243184,Normal
-2.518009799481228,-0.37237722884724966,Normal
2.456347158988721,-1.381183796642975,Normal
1.3182290825260643,-2.2909999145945825,Normal
0.8656642446021473,0.9888010344338163,Normal
-1.6677218315889308,-0.42681326955694543,Normal
-1.6710823634538403,-0.040418365407077106,Normal
-2.24853041725233,-1.1141160201980091,Normal
-0.015200137811448168,0.6145165338208234,Normal
-2.809540821197805,0.37268661185564095,Normal
0.7606852452113847,0.7758902985957032,Normal
0.14230796911654697,-0.5087489408949079,Normal
-0.192518871654801,0.6033166633386386,Normal
-1.3961983342635407,-0.33173721698576514,Normal
0.9460454967380413,-1.0455759225743753,Normal
0.5336007579704338,0.05890629900593555,Normal
-2.2242977980096033,0.2836919035117961,Normal
0.8075401172673381,-0.09181650345105247,Normal
-0.35474683326711637,0.9168333914542776,Normal
0.5460143930042038,-1.1910011303573513,Normal
-1.6822492651496694,0.42386601485674336,Normal
-1.0905750567725057,-1.6652988491808538,Normal
0.8396877261518493,-0.05869573201272394,Normal
1.0878025669179956,-0.31391869490967217,Normal
2.3787464964755967,-0.1867387126453773,Normal
0.07783337796981155,-0.08740007439373308,Normal
-0.022504802010497014,0.37314756751569045,Normal
-1.5067349310288716,-0.12615288997222418,Normal
-0.6839646292576536,-0.22548312323027328,Anomalous
1.5454134423190287,-0.08059310732329271,Normal
-0.460530620683021,-2.0046978265908106,Normal
0.21877526865871114,0.6497512908654609,Normal
-0.6550995611914358,0.45147649326587036,Normal
2.233990128935194,-0.1639349052424922,Normal
0.2999294744450342,-0.09662678374572752,Normal
1.2878783914115814,0.9044259833081963,Normal
-0.822005379707332,1.1470547197406262,Normal
-0.0862312972273952,-0.3976383905397794,Normal
0.7782963869936083,0.9985682358192985,Normal
1.4173775931619907,0.28883557232993384,Normal
0.4075685130490217,0.6589427571236344,Normal
-2.2256432836935,1.3161054652660207,Anomalous
-1.7133337661350074,-0.1293064942013762,Normal
-0.6422047161950438,-0.06000431975006741,Normal
-1.2759314367342929,0.036916820885233174,Normal
-0.31332937421856943,0.6498587616752418,Normal
0.8752402440479621,0.8997832969006209,Normal
-1.450308400457256,-0.43474971273426843,Normal
0.10311876270306153,-0.1581427429852957,Normal
1.8705817375369236,1.0715954059282746,Normal
-0.7108568705357087,-0.052423841594421226,Normal
0.9300923871924527,0.46890438696228,Normal
0.6811840231917012,-0.2797640759484302,Normal
-3.6055650860721205,-0.151133315705816,Anomalous
-1.137653221247783,-0.3871433430143242,Normal
0.4768979282163296,-0.39924943317173517,Normal
-1.4063685190077124,0.40074227029415127,Normal
0.10974859482939109,1.044552596104261,Normal
-0.8254645967894149,-0.18887225198461707,Normal
-0.7676636642196961,0.46240072877571636,Normal
-1.1196247811365831,-0.9852100500220236,Normal
-1.7071378204897985,0.06439532858508143,Normal
-0.8509161365754915,-3.666085949423344,Normal
2.3958358105850506,0.31669877171688643,Normal
-1.5300812106207833,-0.8418564320671312,Normal
0.12725189429599376,-0.8902281898777655,Normal
-1.3639808879711564,-0.9513460333350189,Normal
-1.2846974326347287,-0.25295568075611335,Normal
1.7212979493885054,-0.06538580771506688,Normal
-4.9325300429345615,-0.8293485518017792,Anomalous
-0.22099433246133268,0.6201895690755497,Normal
1.2739907746961368,-1.2393868251752431,Normal
0.03587342838774786,1.6089813668981003,Normal
-0.8375787776621936,-0.09824297147279276,Normal
-0.5543486506937878,-0.266771463545132,Normal
3.8884590026618397,-4.983987295652673,Normal
1.5555431257631207,0.278805112136273,Normal
-2.818914155507185,0.3467410777884918,Normal
0.12814637500927434,0.32032315211699636,Normal
0.16809940565893428,-0.46160531343318834,Normal
0.5174178470327496,1.6853387084937177,Normal
1.1666521310247184,1.675299004485739,Normal
-2.884740262543825,0.3112308548232106,Anomalous
-0.3276290530807638,0.6167343886323575,Normal
-1.1915463521751555,0.23804483023274586,Normal
1.2344790873933178,-0.6082314846684657,Normal
1.910439539848405,4.730422074242126,Normal
1.306541443708656,2.8894270586126316,Normal
-0.08479425502236237,2.1864081601134453,Normal
-0.5854497334081354,0.343456877019965,Normal
-0.17270572579803392,-0.15442114335654103,Normal
1.1355534727900942,1.475371997977993,Normal
1.552517062936991,-0.2973432348081578,Normal
-1.5591603206705837,-0.5064875392701325,Normal
2.243324859966299,-0.8123649193039163,Normal
-0.4361688963378498,-3.361614664716007,Normal
-2.295340287220535,0.10042937884210924,Normal
-0.7594839214705144,-0.4693055978393169,Normal
-1.2068532609459,-1.0641558026717244,Normal
0.2819625561160221,0.33096372511643385,Normal
-1.8261423106433199,-0.6347885271668275,Normal
-0.8247090543797034,0.6454279958212711,Normal
0.05683565176344212,-0.4750853072274302,Normal
1.6121986764524079,0.7062625239987688,Normal
0.7855885715442767,1.317580375297136,Normal
0.322837533933733,0.20103802034641738,Normal
0.005745908507628305,0.3240670282789291,Normal
1.1071996668176074,0.47224627357288923,Normal
1.059747978342036,1.211361854064297,Normal
0.17493596759547647,1.703571128392282,Normal
0.48239139567576683,-0.529101178360189,Normal
-2.000951243199977,-0.069546104832499,Normal
0.43427105412133005,0.67312664820666,Normal
1.8971935766770078,-0.27321194521809217,Normal
-1.802206289796091,-0.23689830791660835,Normal
1.099424891590878,0.5661195961411281,Normal
-1.2675360265404874,-1.0210319543353332,Normal
0.761148631148647,-1.0081739682119553,Normal
-0.27787999106664785,1.0336120533694786,Normal
-0.9144187001275104,0.12246239942982574,Normal
-0.06523522319821934,2.1354646910739636,Normal
0.1734421741299622,0.8290817347370993,Anomalous
1.564122948778309,-0.5117945188560189,Normal
-1.3299325642320128,0.7583833185609461,Normal
2.5736336300026985,0.5345688297204167,Normal
1.127618065925744,-0.29053258308974866,Normal
-0.3628085206268661,-0.5811999537079157,Normal
-1.4093124670071342,-0.06723680462173619,Normal
1.5600221044106837,-0.5788140874503481,Normal
0.8534109984856476,2.0373013442866252,Normal
0.1519279430589194,-0.6314886412300489,Normal
0.14816676831113704,-5.726091230170808,Normal
1.5024644005614924,0.22318204245904494,Normal
-0.25440317235153614,-0.3571762344093198,Normal
1.8218242172861083,1.122073240144142,Normal
0.23644444542584062,1.0338256890861133,Normal
-0.20962540406876926,0.4978948114994762,Normal
-1.7602560154048545,-0.30863277565441005,Normal
0.3083730932797124,-0.24163043221513542,Normal
-1.3955961894713806,-4.5960991561522855,Anomalous
-1.4578375596015187,-0.26693639859824875,Normal
1.3560653171398092,-0.13632372599469622,Normal
0.7649136677622335,0.13867715163577166,Normal
0.8749088375595678,1.0981353552996584,Normal
1.3665462727836808,-0.226719686495253,Anomalous
-0.635162998895958,-1.3658089930173039,Normal
-1.5043899262626357,-0.0057804119843523245,Normal
1.6338821890338213,-1.137693329040193,Normal
1.0981803012746427,-0.0034586311743872405,Normal
-1.6209233560767216,0.7830878180557935,Normal
0.1359467339257909,-1.6169183967164718,Normal
0.7016184500601428,0.299837485989716,Normal
1.3934401407123782,-0.4327283080161154,Normal
0.48096182910030366,0.06313073693187385,Normal
0.7999179090007638,-0.7965495892522526,Normal
0.48325706607788355,0.1305119235304726,Normal
0.2935504074895935,0.2907180978883024,Normal
-0.5823716381137528,-0.15933400010753232,Normal
-0.5765735643079034,-1.1306674672634929,Normal
-2.3714296723309793,0.48667591871866195,Normal
0.4857363960116138,0.0024542936302830195,Normal
0.24600862980860552,0.6624026316495513,Normal
0.11557381768204339,0.3200610978483119,Normal
-1.2107244999638278,-0.5024982503490539,Normal
1.3083450037993258,0.5175441149361829,Normal
-0.12841329872165724,-0.0393511620721457,Normal
1.0767464679205054,-0.005993313536672214,Normal
1.2434657523067179,0.6985303743634491,Normal
-0.7999578550685454,0.01541151067250941,Normal
2.2856701379605817,-1.7366542945289634,Normal
-1.77801803327332,0.7771018345613854,Normal
-0.5560160180745832,1.5691511405062883,Normal
-0.5295610427374294,1.1826817927303537,Normal
1.6195443391468787,1.0005596469386886,Normal
1.065185136876882,1.3606914785384874,Normal
-1.1066313829149266,-0.6628233892502293,Normal
1.83627755815078,-1.1737615949629774,Normal
-0.975701930528959,-0.7696580654605167,Normal
-1.151974962452488,-0.001446283852222448,Normal
-2.2083366221576695,0.07696251164750537,Normal
-0.1198792740160741,-0.11084146663314426,Normal
1.0387458288800284,0.6330598063604571,Normal
1.478729527874198,-0.007772893474723354,Normal
-3.128400905303972,-0.022636193329607146,Normal
-0.49549842244612524,0.34163754941359603,Normal
1.4116578963024267,1.1897044685293905,Normal
1.5305353119302494,0.07996377373256731,Anomalous
-0.7069502499163243,1.3272260647820666,Normal
-1.251062399289281,-0.003224357522490493,Normal
1.0342160405605536,0.23489187604384162,Normal
-0.11278262318422236,0.06904929173687148,Normal
0.12976180016900182,-0.731601930258753,Normal
0.8426580146931156,0.487324748861019,Normal
2.4389344260362917,0.19744561891094836,Normal
-0.4277526054294636,-0.17856483146715565,Normal
-1.8686595572501046,0.3817611346374102,Normal
0.6955403930192373,0.17968542167853077,Normal
-0.1937757382850681,0.3952393260035456,Normal
-0.259359112107422,-0.7594023058475433,Normal
2.80963448923249,-0.7562474455817105,Normal
-0.627537973359703,-0.13142133143645582,Normal
0.613559565313745,0.05669022226990522,Normal
-1.106859927328589,0.9354184429716933,Normal
-0.5904679376052038,0.207569149502529,Normal
0.1442412031161066,0.09769178580490429,Normal
-0.8429074903707635,-1.0190708080858366,Normal
1.3097821274922978,-0.61114617155669,Normal
0.6778055004471542,0.4233392872863285,Normal
0.3589066663421555,0.4728014177927418,Normal
1.0710049323505684,-0.01952590347447619,Normal
-0.004395286890123825,-5.835446590048068,Normal
-1.1362024887304336,-0.09217793342061763,Normal
0.44274122124637766,1.7913214883280293,Anomalous
0.5087316887911363,1.227185679919723,Normal
-0.20800273653984364,-1.0963808326976385,Normal
1.2319394947170992,0.2715725615198115,Normal
-0.10660241764372722,-0.6795303706964021,Normal
-3.526334217750928,1.198737442903162,Normal
-0.7818238259989503,0.5079001972138506,Normal
0.3590242262197394,-1.0946167189438667,Normal
-1.5577586508395187,0.099670744219548,Normal
-0.29539681019829417,0.6652612721210188,Normal
1.8339385236612646,0.4871967883022943,Normal
0.543620601491733,1.0637852940458155,Normal
1.2695451052176405,-0.2185895523101686,Normal
0.15197262292090002,0.6956650341204826,Anomalous
0.1568129539688803,0.7694672417742845,Normal
0.35520333030653733,-0.6153708044598282,Normal
-0.6230387665966435,0.0905630974776201,Normal
-1.3248595102867875,0.5673204746013071,Normal
-5.8613152547783605,-1.3171857678840797,Anomalous
0.057736343154748626,0.4903885197047805,Normal
-0.4687509362891675,-1.1503846399952478,Normal
1.6981999151426865,-1.1742037608838525,Normal
-1.3151060040944198,-0.168879398678328,Normal
1.015677768233311,1.0688177522982798,Normal
0.22938291161044058,-0.851847759273875,Normal
0.6700349350233118,-0.3315531603532786,Normal
1.0982687950600776,-0.1330070831639583,Normal
-1.0798150680271088,1.2071053571756083,Normal
-1.2311290624045685,0.09653238958726704,Normal
0.9079127114317829,1.2349805381872043,Normal
1.0214004529712402,-0.42349725436490954,Normal
1.367861751135068,-0.31230434752496755,Normal
0.024819619789255468,1.5118769219776131,Normal
1.0358139638568162,0.5231104516919112,Normal
0.767240912197122,0.7099886241164776,Normal
1.5158809612461326,0.12161028106905832,Normal
-0.8103605789607934,0.029902503438657795,Normal
0.4997313030236352,-1.116377698040188,Normal
3.656629623771059,0.03326994520963233,Normal
2.5702747542151414,0.7030452111185916,Normal
-0.8293468803859427,0.31311346533180057,Normal
0.22644972089164275,-0.1699506874573332,Normal
-1.2165484021301936,-1.1287528957975255,Normal
-0.43430359483138603,-1.1131432656703562,Normal
-0.7457452562862419,-1.0961304487763037,Normal
1.2916500535470983,0.65551512037916,Normal
-1.1968248063292484,-0.11546664368397515,Normal
0.09918958355619895,-1.3355962893273436,Normal
1.2612305756961413,0.0038399950405133615,Normal
-1.8065892337052873,-0.5754906835514461,Normal
-0.645960469544897,-0.20555412834501155,Normal
-1.0470564983521111,0.4450229095341618,Normal
-1.157504070311239,0.07373744725029431,Normal
-0.11436762448323737,-0.8341570288826755,Normal
0.4689305787872361,-1.1278249234839415,Normal
0.6068584713013319,0.41734537264629407,Normal
1.5397265128805822,1.8246555541497407,Normal
0.19178935866702795,0.27140415610326435,Normal
1.138524215957489,2.928651043400926,Normal
-0.6307377560157376,-1.1189506548717771,Normal
-0.9649696163683612,-0.4959934840360264,Normal
0.06002515526736418,0.8740948729810701,Normal
1.7657289260283706,-0.15905878718530736,Normal
-0.12309797752239426,1.0981513192634913,Normal
0.5795814545642963,3.6973103811908943,Normal
-0.9498721918998164,0.25928453943309754,Normal
-1.1151712358338706,-5.28730439940586,Normal
0.5479680254840047,1.2126949689536293,Normal
0.6122653030028208,-1.151561159278681,Normal
1.613673948340109,-0.04278917397281504,Normal
-1.0417394707826544,-0.5015802833990292,Normal
-1.285118507056535,-1.3064057518646965,Normal
-1.1609254195698868,0.5899128208774905,Normal
1.6505488649162035,0.1378576052255946,Normal
1.076764557259476,-0.5057924661915789,Normal
-1.848535123388608,-0.17459063188079132,Normal
-1.014556066302023,0.00022410264346494832,Normal
1.3750735073730416,-0.5182471823100506,Normal
-1.0641652522671323,-0.41426093529307634,Normal
0.6864672872496047,-0.37342067337021695,Normal
-1.9808983714258002,1.2160542641273884,Normal
-0.5007861994921088,-0.06869384332897,Normal
-1.0318921516140944,1.0303929846168833,Normal
-0.38683482536976704,-0.411355236541906,Normal
1.2988673267032793,-0.05699797822682065,Normal
-0.5623440450059686,-0.06358572473548402,Normal
-0.4965293817018795,-0.13950365360347294,Normal
-0.2605625390250237,1.0952155377113362,Normal
-0.8334456183749169,0.5436073287211208,Normal
0.4557515388980845,1.772781830932597,Normal
-1.0726109313173602,0.6961296517309179,Normal
-1.3786467451957842,-0.1256420788686986,Normal
-2.1192526452442575,-0.39396984248893857,Normal
1.3689365544989665,0.991347243834933,Normal
2.100780732016308,-0.2698069406752077,Normal
0.7791728140959499,0.9015398407204999,Normal
-4.598331547547316,-0.351630350645646,Anomalous
-0.13920607389603987,0.6827570142678399,Normal
-1.789174505591698,1.0621950392402528,Normal
0.08885994254373195,1.5913605773061301,Normal
-0.6186460000553639,0.5359655978639487,Normal
-0.13898887686180272,1.6138246310218454,Normal
-0.16845128909179907,0.20502136788313868,Normal
-0.5668644132304628,0.5740855029362804,Normal
0.5833423396555433,0.4601410380289071,Normal
1.0500584962937998,0.9409071249307426,Normal
-0.619962457359068,0.36906765119078555,Normal
-0.7012966299596087,-0.27066816432738733,Normal
0.6278782510920585,1.0695945874980615,Normal
-0.9902681680241402,2.9571213907822216,Normal
-0.9419027290655573,-0.38807603482380776,Normal
-0.6521641183420018,-1.2006948565153885,Normal
-0.294082414725636,0.07246031389492906,Normal
1.520632965113365,0.4203649614385742,Normal
0.763870926201927,1.0995643973681202,Normal
1.0276599202127088,-0.1394389285511316,Normal
-1.0517570285703057,1.2654678121998573,Normal
-0.012984318273337264,1.3951333660370349,Normal
-0.622173662534548,0.662843498448666,Normal
-0.26507435021211606,1.5357630021127673,Normal
0.7955891088932036,-0.36161477356538696,Normal
-0.41254429736257386,-1.112123616123476,Normal
-0.22031189881920474,-0.4224329100262832,Normal
-0.7809329198011299,0.058217192941089076,Normal
1.2431666271264024,-0.4701445253439885,Normal
1.626169044098333,0.08780260073884558,Normal
-0.3473703343942011,-0.5258708974387387,Normal
-0.8006441894142824,1.2792451310003004,Normal
0.5596057864397772,-0.1535167626776599,Normal
-1.4345104775961046,1.1836597370267514,Normal
-1.7440562875055174,0.042140728814249455,Normal
1.1225633045788523,-0.07217551810629393,Normal
0.8237516056231864,-1.1997152470833257,Normal
-1.7212799014364881,0.31608684854512437,Normal
-1.92242837050269,0.6168496625904012,Normal
-2.2347488290714397,0.2878467965025645,Normal
-1.2573101079245341,-0.2581628772345481,Normal
0.22210122171456503,0.46866356153273386,Normal
1.530655547056357,-0.004511564950612402,Normal
0.04328470990348166,-2.9558134359820483,Normal
-1.243792411639342,-1.0811419216666271,Normal
-1.253007473127697,0.40882395447521575,Normal
0.5600899365569263,-0.5566768210033276,Normal
-1.4432494613866984,0.013513602032410364,Normal
-1.4882296651515254,-0.6247545904213238,Normal
0.9125381985192584,1.276366352177248,Normal
1.4602826044561699,-0.29346069186235524,Normal
0.7417787290296028,-0.3164448234444933,Normal
0.5692592318247279,-0.056724483252420146,Normal
0.07988706585427455,0.2923941935378104,Normal
1.2147797423784121,1.1517543519958156,Normal
0.6303477370799114,-0.190307102929116,Normal
-0.9404640028978107,0.6492281124316397,Normal
-1.590389838335409,-0.4099317787166265,Normal
2.3630818525300605,-1.1840240234901702,Normal
-1.6369728223723632,-0.2252315713836151,Normal
-1.1751261585081263,-0.07369860569219627,Normal
4.30673104872107,1.6079992624432593,Normal
3.57507258586014,-0.1364512440865686,Normal
-2.963912607589267,-0.7581342500588208,Normal
-2.088671214172671,-0.15855155741904473,Normal
0.533431551103646,0.5461937881242164,Normal
-0.0034459341986063877,-5.785344556100353,Normal
-2.2242977980096033,0.2836919035117961,Normal
-0.2621642353581963,-0.35823728555423867,Normal
1.6865013977506225,-0.4624952023837156,Normal
0.9888584501793105,-0.3231757247283742,Normal
-0.3000485067088118,0.516221247134689,Normal
-0.16848072539802894,-0.14468080151654278,Normal
0.6476244517961535,0.5080081560267862,Normal
0.24719246839132458,1.1191076721641757,Anomalous
-1.9540322763935116,0.8210297547650581,Normal
-0.027170202841870245,0.7472264550112526,Normal
0.08794468695770702,0.044492827280608827,Normal
0.6694142190265109,0.7343793132852312,Normal
0.0902562769292562,0.4014467485023297,Normal
1.192673567926235,0.9483413273515907,Anomalous
1.3753121650893847,0.4633711616302138,Normal
0.5487798194488511,0.42897585776127,Normal
-0.06271918994265338,-3.9280498070851375,Normal
-1.2865144796085384,-0.24372678040704573,Normal
2.3747767027578663,0.7609690944892851,Normal
-0.8788159243601029,-0.8441315220958325,Normal
1.786542283139225,-0.12418963067006246,Normal
1.170457869839619,3.6676971034899077,Normal
0.8150253361942441,0.3255276149678475,Normal
0.36920412830453797,0.5898488821850043,Normal
1.434384386746136,-2.0751327449825325,Normal
1.455932864372372,1.8141010528239032,Normal
-0.20888192583035325,0.03916769652548359,Normal
0.5386378580782111,-0.48124148728871724,Normal
0.15240400308902982,0.5467261059555562,Normal
0.2113970181864108,0.11758867898631173,Normal
2.0183114715777313,-1.1687804194098421,Normal
0.7681687837227437,-0.7968434032326424,Normal
0.9694572258751615,-0.5125247231248264,Normal
1.1281725775133666,0.6283112593042919,Normal
0.3150704021218628,0.3069827228237295,Normal
-0.7053314354044738,1.0277787656796686,Normal
1.6070643941950256,1.781383495548242,Normal
1.9037691498314813,0.7271481754613051,Normal
0.40763885177246517,-0.2524738893254702,Anomalous
1.4808417369285016,-0.8302664614846818,Normal
-0.0978401288210278,-0.8498216828826123,Normal
-0.3865054907061113,0.17242353011917094,Normal
1.495980541794941,-0.37934785867172227,Normal
1.3024728715152751,-0.1944037495085829,Normal
1.6039073262924077,-0.5072595289629266,Normal
1.37792330999161,0.46680054803089954,Normal
1.851743118074435,-0.3094029341692489,Normal
1.0885191634381615,-0.6675001641766029,Normal
-0.770760821558896,-0.014692082024228824,Normal
-0.7878017546647587,0.25609938608242805,Normal
-1.240846686916801,0.7316169562459595,Normal
-1.1365306704677345,-0.6843318967538946,Normal
0.7184112446961524,-0.1293064109530046,Normal
0.2613649883958795,0.968958025485861,Normal
-1.610591473956644,-0.04003041289184142,Normal
0.13273336074766176,-1.6611021854845016,Normal
1.1863137710494636,0.5119612741002945,Normal
-1.3392140485654613,0.02623016111903433,Normal
-0.39641197724018745,0.5294098853439533,Normal
1.298892173905713,-0.8705322918673497,Normal
2.113823544181303,-0.8499769011853265,Normal
-0.8235486719144921,0.44497132010888985,Anomalous
-1.562053160013427,-0.3083824466390867,Normal
-0.22936160580365478,-0.3369237973613149,Normal
-0.03320094280252492,-1.1643877651857595,Normal
1.934416141677066,-0.3933943775717569,Normal
0.4230401718837988,-0.06505853028940244,Normal
0.1590726903068143,2.2392150239415174,Normal
-0.07311022275905676,-0.6606547071470529,Normal
-1.5656824836448084,-0.2173396899313022,Normal
5.014281521142047,-0.5134864860823852,Normal
-0.14190007125605753,-1.624584818831906,Normal
0.6124805304906963,-0.28784388813258827,Normal
-1.524306044182809,-0.4246913130988062,Normal
-0.38830038804806843,-3.5161767485331694,Normal
0.9022414208943352,-0.4033657366313038,Normal
1.8422201012919603,-0.9304890110911306,Normal
0.8277795099044626,-0.24487885196968073,Normal
1.2062384376351136,-1.298753904116799,Normal
0.7253653457228475,0.17962278995098996,Normal
-2.4748508213933187,0.3983802076779583,Normal
-1.8250016430210534,-0.06372416481290016,Normal
2.0133824740830857,-0.42357548095661673,Normal
0.16261848144048793,0.5674839456036008,Normal
-1.1187697138466843,1.209268874193277,Normal
0.6463240313898775,2.0490816905942646,Normal
1.0409305522316477,0.7516148037195128,Normal
-2.0247259878487927,-0.3069093302214783,Normal
1.7729518641388318,1.5319017466763836,Normal
1.7288840573624589,2.6963097271984284,Normal
-1.3050936674780278,0.2024290386451061,Normal
-1.0659639941756844,-0.5847287975644676,Normal
-1.7798046607017632,0.19572096503381803,Normal
1.1209711808407126,0.49072105065558624,Normal
1.6654459114329248,-0.7920674119722465,Normal
1.975645976461105,-0.3172511413266482,Normal
-0.19677566914889255,-0.844957730061864,Normal
-0.4885898625592243,2.002534216431057,Normal
-0.33078960688944703,-1.2468158466812282,Normal
-0.1437691167629478,-1.2600882475489352,Normal
1.6257196188546228,0.24579372089127008,Normal
-0.653190070543583,1.0981704362009748,Normal
-1.6964821410612885,-0.3472045478169984,Normal
0.2513435818745851,0.442767476974092,Normal
-1.1783951372500798,0.26896450031004154,Anomalous
0.677867865228674,0.751099173020947,Normal
-1.229139259723824,0.34253965571717604,Normal
0.31747866697821864,0.17605929786665317,Normal
-1.3783624591075168,-0.3711115271444339,Normal
1.0309178480171075,0.43350399233979514,Normal
-1.1876898916162737,1.3722282774959338,Normal
0.9748266723837097,0.22833458258073294,Normal
-1.583668753084994,0.19199654738195773,Normal
-0.13103792050533467,1.4160024041694386,Normal
1.0373078568588348,0.4498603268215525,Normal
-0.943566288522078,-0.34886519226784474,Normal
-1.6171151606578198,-0.3747955739249076,Normal
-0.7872870009734663,0.08706744630271245,Normal
2.0800754702619333,-2.057601980191589,Normal
-2.8816429555689114,-0.026013891704524703,Normal
1.157495453143009,0.6281996911790133,Normal
1.803094816249749,-1.384446393761211,Normal
-0.27926831077239034,-1.0548434558402822,Normal
0.2354601304249642,-2.42585913974542,Normal
-1.464829055842645,-0.2166548937099748,Normal
1.3891718765897323,0.01640558118214757,Normal
0.0294264947030032,-0.03975408011647382,Normal
0.10165485776113972,-1.1043862860746005,Normal
-0.21731108527894163,0.9508425935486836,Normal
-0.767213529734263,0.1466391267693014,Normal
-0.013646832183386394,0.35287109176375603,Normal
1.592622970623048,1.1030119393545637,Normal
-0.7605273959357478,0.9654356395210406,Normal
-0.15303477097210685,0.6181357784139017,Normal
0.031231419049054944,-1.5301297615880465,Normal
-0.4109239188577997,1.3308165475547997,Normal
-0.9500172553468988,-0.40034117155366017,Normal
0.6480787569554829,-0.7056032088579893,Normal
-0.93572373675985,0.5008817295059509,Normal
-1.0576539452728952,-1.0626166607100838,Normal
0.18587211893521605,-0.4078592274437477,Normal
1.0871186903796908,3.0194004565847625,Normal
1.2321022407587527,-2.1259644110994333,Normal
1.5340188736322755,0.19540049873833357,Normal
-1.6681206289923065,-1.0451174311354599,Normal
0.15841174818616266,-0.8265620409278025,Normal
-1.0133718689144635,-0.2010738097535643,Normal
1.0327459639387426,-0.6644903860637436,Normal
1.654312561089873,-0.5502158676203921,Normal
-0.23244059087569824,1.6640263832261877,Normal
0.7159790897274672,0.3737005102014637,Normal
-0.1693458710481518,0.028862999860151384,Normal
-0.7859977705425557,0.06902748468092607,Normal
-0.5892164800843025,0.32073656082500007,Normal
1.3898289371626789,-1.670185493858717,Normal
-1.1302547427663343,0.34655120012071916,Normal
-0.7143160087177411,-0.3324195072354025,Normal
0.8578742913684847,-2.1704563525885603,Normal
-0.7037376773349359,0.7638439895652736,Normal
-0.6714732818902335,2.010245264600806,Normal
0.9895240072227808,0.7450134735359515,Normal
1.2536595693894927,-0.033610510223982946,Anomalous
-0.037229233629457056,1.0211654989865606,Normal
0.8670865884424219,0.17727126324377512,Normal
0.037537161736728636,-0.163527980510906,Normal
-0.9458939657299836,-0.1298759942638504,Normal
0.9575654176638461,0.24625239903815768,Normal
0.5442604910468225,1.9759234957844565,Anomalous
-0.43871195542007674,-0.7558122717498965,Normal
0.3755277850441613,0.5545097033227012,Normal
-1.1880549313230209,-1.4310200873659489,Normal
0.5261903197508145,0.7086372169432347,Anomalous
0.3311467209308554,0.5238521141737196,Normal
-0.6775163848416762,-0.38026087743318243,Normal
-1.5519725985055588,-0.45076222420011003,Normal
-1.4265628361535954,0.47149477352585306,Normal
0.20057341390109013,-0.3535210931372037,Normal
-0.29504204430162206,-0.8890499622057809,Normal
-0.7279897844446827,2.687574902156402,Normal
0.2874403521171366,0.7879964113377252,Normal
-1.8939721301895927,-0.22941990529985415,Normal
-1.0374278002600288,0.8221237273440376,Normal
1.8977403924879395,-0.47342909799430427,Normal
-1.4604435895252772,0.2825606314355243,Normal
0.3605092622009778,0.36861404996319047,Normal
-0.1471678813315122,-0.024128503926894956,Normal
2.594563422603796,1.2670152850195888,Normal
-2.1980793244145067,0.06997229232759457,Normal
1.6481186053979544,0.20662137765699556,Normal
-1.4347840966152083,-0.6053184301066511,Normal
-1.3478167143174509,-0.023654831273564117,Normal
-0.2314776071269337,0.14734851842050078,Normal
0.09008184240500641,-0.4472075359868173,Normal
1.8518238298079597,-0.19415152333386662,Normal
0.43067788995300355,0.8419126000804056,Normal
0.3884362216277517,-0.29377033143750575,Normal
0.24759558094134507,0.7130777920232211,Normal
1.103139847220157,-0.2814300327609199,Normal
-0.22661514872770477,-0.6678825851275206,Normal
-1.527888516527736,-0.3177924788880294,Normal
-0.02074515891237526,-0.5976580493174091,Normal
-0.6765457187489328,-0.1304734027356697,Normal
-0.9831614890111007,0.5630942928981507,Normal
-2.4669503809402844,-0.5948748273926847,Anomalous
1.0305402936584152,1.7395689470592854,Anomalous
1.7236352574964624,-0.5133062397607426,Normal
-0.2682565823133673,0.9948817107585437,Normal
-0.4025465670658723,0.31548604629123655,Normal
-3.4289155341199633,-0.2285957759985246,Anomalous
1.866193099375871,-0.19274815835216483,Normal
0.9887753211495446,0.5276086389913266,Normal
-0.221239756405745,-0.21575267326612976,Normal
-1.1057805458556262,-1.033442515985795,Normal
-1.2861847775913935,-0.34696609265764716,Normal
-1.9638801316212406,0.8964941485782477,Normal
-1.4305263951592777,-0.32128590403205226,Normal
1.4416690667892524,-0.14953535811138322,Normal
1.1389559747863094,1.5181130157145208,Normal
0.15074474388633421,3.447483621376047,Normal
2.7619287336536997,0.2957677380065747,Normal
-0.9804203829905759,-0.42992981959213517,Normal
-1.6460607566942715,-0.88925136516633,Normal
-1.2845143725117683,0.9181235725543414,Normal
1.5604358581269329,-0.40230734226692877,Normal
2.4248731841474394,-3.1664535174854795,Normal
-0.6942064747576495,-0.5548155304523257,Normal
-0.5187382752543824,0.14512374324901475,Normal
-0.49701160020335294,1.560705718487716,Normal
1.020872381491489,1.1633383644778164,Normal
-0.023930911807245256,-1.4090523771912518,Normal
-1.6003901018220212,-0.05456059944048831,Normal
0.9150441098717238,1.640613648651984,Normal
1.7324081004654748,-0.11570622246328614,Normal
